student_id,course_name,course_id,rating,completion_pct,skills_gained
STU-0081,Advanced Quantum Computing Basics,47,4.458226224667202,70.56023482121536,"cloud, networking"
STU-0081,Advanced Agile Methodology,41,4.1575148621183065,90.828615429963,"cloud, networking, analytics"
STU-0081,Advanced Software Testing,40,4.0343140553237715,84.15782302022193,"devops, cloud, networking"
STU-0081,Project Management Professional,4,3.737935366717989,86.11044028511857,"database, security, ai, web"
STU-0081,Cybersecurity Analyst,3,4.195780144363197,85.66610819179535,"networking, web"
STU-0081,Data Engineering,15,3.256765453953128,62.01240589104522,"cloud, database, security, devops"
STU-0081,Advanced Data Engineering,39,2.173599411463962,100.0,"database, data, networking, security"
STU-0082,Full Stack Development,5,4.328882028587975,66.02849075221721,"data, security, analytics"
STU-0082,Advanced Cloud Architecture,26,3.4704241047095774,58.25167778074304,"networking, data, cloud"
STU-0082,Advanced Cybersecurity Analyst,27,2.028661013461076,78.89624523999579,"networking, devops, web"
STU-0083,Advanced Data Engineering,39,2.3286315577231065,83.61733750026391,"cloud, data, ai, networking"
STU-0084,Machine Learning Fundamentals,0,3.641212433187951,71.77155067685298,"networking, security, python"
STU-0084,Advanced Big Data Analytics,42,3.3505263205186404,92.19041430144134,"ml, devops, networking"
STU-0084,Advanced Database Administration,33,3.834056273103226,100.0,"web, python, devops, cloud"
STU-0084,Full Stack Development,5,2.7078874585145583,74.34204881010689,"analytics, python, cloud"
STU-0084,Digital Marketing,11,2.3903006887647473,80.20639662563744,"analytics, database"
STU-0084,Data Science Professional,1,4.494930433884572,59.74982958140751,"networking, security"
STU-0085,Advanced Business Analytics,34,3.385397888911038,100.0,"python, database, ai, devops"
STU-0085,Advanced Robotics Engineering,45,2.9893055939269404,57.46680383817527,"security, cloud, python, devops"
STU-0085,Advanced Digital Marketing,35,2.8430505038112543,80.39794728327108,"ml, devops"
STU-0085,Advanced AI & Deep Learning,30,4.677237694584203,52.13119223252078,"analytics, cloud, ml, database"
STU-0085,Full Stack Development,5,3.4917039994792765,98.21300996041117,"web, data"
STU-0085,Advanced Big Data Analytics,42,2.7927474992554027,96.80524854461338,"security, ml"
STU-0086,Advanced Cybersecurity Analyst,27,4.7149405915238605,100.0,"devops, data"
STU-0086,Agile Methodology,17,4.424064577777168,90.75154393894921,"networking, devops"
STU-0086,Network Engineering,12,3.4609922543818374,78.19878837424218,"python, ml"
STU-0086,Advanced Project Management Professional,28,5.0,74.04906671120276,"security, ai, python"
STU-0086,Advanced UI/UX Design,38,3.610809880876581,92.88419281672655,"database, web, analytics, data"
STU-0087,Advanced Full Stack Development,29,3.6587025968316773,68.30534033292754,"web, ai, data"
STU-0087,Advanced UI/UX Design,38,4.073328185562101,80.93027532897554,"networking, ml"
STU-0087,Database Administration,9,3.68919020431422,78.64164936516471,"web, database, security, data"
STU-0087,Advanced Business Analytics,34,4.54673478636663,58.58595345053712,"networking, ai"
STU-0088,Network Engineering,12,4.623015193138785,92.52527567753182,"database, analytics, data"
STU-0088,Natural Language Processing,20,5.0,79.98867761836999,"analytics, ai, security, database"
STU-0089,Full Stack Development,5,4.305374425480492,89.09374171379034,"networking, cloud"
STU-0089,Blockchain Development,7,3.700571378270051,81.82923655273046,"web, devops, database"
STU-0089,Advanced Database Administration,33,3.7686108210410048,58.67816886816419,"devops, security"
STU-0089,Advanced Cloud Architecture,26,5.0,94.75333590110415,"data, devops, networking, database"
STU-0089,Robotics Engineering,21,5.0,100.0,"data, ml, ai"
STU-0089,Advanced Mobile App Development,37,2.7587296137573345,57.20472275653646,"devops, data, networking, ml"
STU-0089,Advanced Cybersecurity Analyst,27,3.6701831079446903,76.34714357924673,"networking, database, security, devops"
STU-0090,Advanced Digital Marketing,35,2.7251428130616846,79.79204110573214,"ai, analytics, security"
STU-0090,Advanced UI/UX Design,38,4.803093511058998,73.06843078544551,"ai, data, web, devops"
STU-0090,Advanced Robotics Engineering,45,4.341182935018432,80.95971842909863,"cloud, python, networking, security"
STU-0090,Agile Methodology,17,3.795686800218507,71.5957824751592,"devops, security"
STU-0090,Advanced Mobile App Development,37,2.1728475064892026,64.27922688171627,"security, database, networking"
STU-0090,Advanced Computer Vision,43,2.4983960633066005,100.0,"data, devops, python"
STU-0091,DevOps Engineering,8,3.4148313787738487,63.95070105020332,"web, ml, database"
STU-0091,Cybersecurity Analyst,3,1.4835538400176658,83.72439540782702,"ml, networking, python"
STU-0091,Blockchain Development,7,5.0,63.458627311974155,"security, ai, data"
STU-0091,Natural Language Processing,20,2.88953523123479,80.87489903272822,"networking, devops"
STU-0091,Advanced Blockchain Development,31,4.667358595234834,88.15454560332994,"web, ml"
STU-0091,Advanced Database Administration,33,2.3475666963797304,93.05463545415611,"cloud, security, database, networking"
STU-0092,Advanced Machine Learning Fundamentals,24,3.15114787846838,79.58130485608581,"web, ml"
STU-0092,Advanced Mobile App Development,37,3.647807324469427,62.53829997091377,"cloud, web, analytics, networking"
STU-0092,Cloud Architecture,2,3.925322845282992,78.71383141084532,"database, analytics"
STU-0092,DevOps Engineering,8,4.229002795924559,93.29235922107415,"python, data, security"
STU-0092,Advanced UI/UX Design,38,3.072984263353621,100.0,"database, cloud, python"
STU-0093,Advanced Robotics Engineering,45,4.26943790238778,74.8837852838481,"security, database"
STU-0093,Advanced Quantum Computing Basics,47,3.01619044180482,79.05684486578345,"database, web, devops"
STU-0093,IoT Development,22,3.1830397603605673,58.390455758318055,"security, python, ml, web"
STU-0093,Machine Learning Fundamentals,0,4.481772805262412,75.41071274028911,"python, ml"
STU-0094,Full Stack Development,5,2.4783225642626183,74.67111020102294,"analytics, ml, security"
STU-0094,Project Management Professional,4,3.2308302447330357,79.23314681534363,"ai, security, data"
STU-0094,IoT Development,22,4.362514033776003,92.99810976848968,"database, networking, security"
STU-0094,Advanced Natural Language Processing,44,3.5461923586459445,54.75422518831984,"ml, networking"
STU-0094,Advanced Blockchain Development,31,3.618315193775259,82.87363668958692,"web, security, networking"
STU-0094,UI/UX Design,14,4.203665451581912,94.39807545005414,"ml, ai"
STU-0095,AI & Deep Learning,6,4.624239370894823,95.20616595906225,"ml, web, cloud"
STU-0095,Advanced Quantum Computing Basics,47,3.5767421317257515,58.905594419732175,"data, database"
STU-0096,Cloud Architecture,2,2.7722450391393165,98.23450569318541,"ai, data, database"
STU-0096,Advanced UI/UX Design,38,3.6288998659562886,99.55474302682423,"devops, web, database"
STU-0096,Quantum Computing Basics,23,4.016046896770383,79.25903605107334,"database, security, cloud"
STU-0096,Full Stack Development,5,4.05533342118262,87.93508461452959,"devops, cloud, database"
STU-0096,Project Management Professional,4,4.488965644852826,96.1283162557122,"web, devops, ai, analytics"
STU-0096,Natural Language Processing,20,3.528192793881981,88.47411211252138,"cloud, python, ai, networking"
STU-0096,Advanced Software Testing,40,3.0606234261798524,100.0,"ai, analytics, networking"
STU-0097,Advanced Data Engineering,39,3.604176113675629,92.37503248014536,"devops, security"
STU-0097,Advanced Mobile App Development,37,3.5828517315500896,87.89211757595484,"networking, ml"
STU-0097,Advanced Digital Marketing,35,3.7160258339491006,94.19186112374935,"security, ml"
STU-0098,Digital Marketing,11,2.2096194665539155,56.4501928445452,"data, ai, python"
STU-0098,Advanced Natural Language Processing,44,5.0,79.12553342189709,"devops, database"
STU-0098,Computer Vision,19,4.0240338088479675,88.82634544656221,"data, ml"
STU-0098,Cloud Architecture,2,4.515445733239676,87.97189916919874,"ai, data, security, analytics"
STU-0098,Project Management Professional,4,3.3850666243030316,97.79802317577332,"ai, analytics"
STU-0098,Advanced Database Administration,33,3.2161043308299258,100.0,"database, devops"
STU-0098,Advanced Agile Methodology,41,2.8543871620335493,95.86631057098869,"python, analytics, database"
STU-0099,AI & Deep Learning,6,3.4584582591736837,69.30244406309286,"cloud, database"
STU-0099,Advanced Blockchain Development,31,2.9081422501180683,100.0,"web, ml"
STU-0099,Advanced Natural Language Processing,44,2.917452495013525,97.30830254331846,"networking, ml, database"
STU-0100,Data Science Professional,1,3.2915671209475543,88.12483762938388,"networking, cloud, ai"
STU-0100,AI & Deep Learning,6,3.8770953920479965,69.76557617922631,"ai, ml"
STU-0100,Advanced Machine Learning Fundamentals,24,4.076891029441003,100.0,"ml, database, devops, security"
STU-0101,Advanced Natural Language Processing,44,2.3980983238872025,72.08906254906992,"database, ai, web"
STU-0101,Advanced Digital Marketing,35,4.283312741649428,55.151155499564084,"security, devops"
STU-0101,Business Analytics,10,3.128414726981768,100.0,"web, analytics, cloud, data"
STU-0101,Full Stack Development,5,3.5663397587147654,78.9436694923146,"web, data, ai, networking"
STU-0101,Advanced Data Engineering,39,4.060213221150579,91.73008697788224,"security, networking, data"
STU-0101,DevOps Engineering,8,3.701490851718186,94.03870401967511,"devops, database"
STU-0102,Advanced Network Engineering,36,3.0013545797671557,92.78189526177582,"cloud, security"
STU-0102,Advanced IoT Development,46,4.312450202458819,79.94647355911061,"analytics, ml, networking"
STU-0102,IoT Development,22,4.183202514714207,72.08035630454339,"ai, data"
STU-0102,Cloud Architecture,2,3.377691595107429,86.32618566552719,"database, ai, cloud"
STU-0102,Project Management Professional,4,4.556058614295273,87.05124414906449,"web, cloud"
STU-0103,Advanced Business Analytics,34,5.0,94.05217062501976,"devops, data, networking, database"
STU-0104,Advanced Blockchain Development,31,3.6698370387447263,71.93210454988554,"ai, database, analytics, security"
STU-0104,Machine Learning Fundamentals,0,4.367818741156098,100.0,"web, cloud, ai, python"
STU-0104,Digital Marketing,11,4.853484527695919,81.60374902982107,"devops, analytics, data, cloud"
STU-0105,Advanced Data Science Professional,25,3.4088061683372195,75.7639381268619,"analytics, data, web"
STU-0105,Advanced Data Engineering,39,4.379673422978498,91.7272818129466,"security, web, devops, ml"
STU-0105,Advanced Cloud Architecture,26,3.8739014333119393,61.53066808996294,"devops, cloud, web"
STU-0105,Computer Vision,19,3.6704361464469377,91.57619049244968,"devops, python"
STU-0105,Natural Language Processing,20,3.715369518348188,100.0,"web, python"
STU-0106,Natural Language Processing,20,5.0,93.23012731068536,"ai, cloud"
STU-0106,Advanced Computer Vision,43,3.9659783229114605,78.63756994784326,"database, python, ml, data"
STU-0106,Project Management Professional,4,3.2201852334036207,71.86959458372804,"security, analytics"
STU-0106,Quantum Computing Basics,23,3.2948779555467533,85.78789552322975,"web, database"
STU-0106,Advanced Quantum Computing Basics,47,3.117790267813084,93.43635595196767,"ai, web, security, analytics"
STU-0107,Advanced Natural Language Processing,44,2.5616700458113195,93.40810637955714,"python, networking, data, ml"
STU-0108,Advanced Mobile App Development,37,3.900849862402724,96.66980017462103,"analytics, ai"
STU-0108,IoT Development,22,4.68106413191164,95.74510120810616,"ai, database, python"
STU-0108,Advanced Data Science Professional,25,3.4067504487848557,63.80911361649166,"database, python"
STU-0108,Mobile App Development,13,3.9422225108679885,81.46066770965233,"ai, python, security"
STU-0108,Quantum Computing Basics,23,4.347542208334647,84.00016785666266,"ai, ml, web"
STU-0109,Advanced Data Science Professional,25,4.788820886986958,75.75020317039792,"web, analytics, security"
STU-0110,Advanced Network Engineering,36,3.7687002931573175,83.29166210849466,"analytics, web, devops"
STU-0110,Advanced Database Administration,33,3.7341970402628375,89.5967629444501,"analytics, python, devops"
STU-0110,UI/UX Design,14,4.57283263844589,100.0,"database, ml, cloud"
STU-0110,Advanced Agile Methodology,41,4.257908185846322,72.09145315866157,"cloud, devops, ai"
STU-0110,Computer Vision,19,3.407543332091307,82.7514832801243,"database, web, devops, security"
STU-0111,Advanced Data Science Professional,25,4.2245464984080385,75.04845764170769,"ai, web"
STU-0112,Advanced Big Data Analytics,42,2.7850464185254613,100.0,"ai, cloud, web"
STU-0112,Database Administration,9,4.515515344241054,59.999662978381764,"networking, database"
STU-0112,Digital Marketing,11,4.051520336581746,97.18915455839917,"analytics, networking, cloud"
STU-0112,Big Data Analytics,18,3.50510450737144,97.1056962491003,"web, networking, python"
STU-0112,Advanced Network Engineering,36,4.263142918856988,91.900634857907,"cloud, data, database, analytics"
STU-0113,Quantum Computing Basics,23,4.265901556762201,92.74397374419998,"devops, ml"
STU-0113,Software Testing,16,4.6340332736740075,91.94743146818232,"ml, security, devops, database"
STU-0113,Natural Language Processing,20,3.5696751385056635,88.67557996473109,"data, devops, database"
STU-0113,Advanced Natural Language Processing,44,3.2324601283252052,83.75440845431515,"networking, python"
STU-0113,Advanced Full Stack Development,29,2.8040882244059095,85.01273578696937,"security, ai, web, networking"
STU-0113,UI/UX Design,14,4.277583738814009,84.41848562813988,"security, ml"
STU-0114,Advanced AI & Deep Learning,30,1.6361681617128276,83.58229089448348,"ml, security"
STU-0114,Data Science Professional,1,2.4649880351511935,89.47829921586471,"analytics, cloud, web"
STU-0114,Network Engineering,12,3.9774417675337843,90.73482831642492,"web, cloud, networking"
STU-0114,Natural Language Processing,20,4.4913987077589095,44.38684216928234,"database, security, data, ai"
STU-0114,Software Testing,16,4.005281182514438,100.0,"database, ml, data"
STU-0114,Robotics Engineering,21,4.548844934348812,96.65405054397274,"data, analytics, python, database"
STU-0115,Blockchain Development,7,3.6005042998620147,67.55436024573098,"ml, networking, python"
STU-0116,Data Science Professional,1,4.624523783463864,94.73200813145029,"web, ml, networking, ai"
STU-0116,Advanced Cloud Architecture,26,3.423206656407667,77.37382387329521,"devops, analytics, python"
STU-0116,DevOps Engineering,8,3.726483499667449,82.37254396331565,"ml, security, database, networking"
STU-0116,Cloud Architecture,2,4.335887006423173,94.31961936115378,"ml, analytics, devops, python"
STU-0116,Software Testing,16,2.1008057454994913,91.20424386357521,"database, ai, networking"
STU-0116,Advanced Natural Language Processing,44,3.2551858761178716,88.17371188115132,"networking, data"
STU-0116,Big Data Analytics,18,3.6266786436681917,97.40822684087001,"networking, ml, web"
STU-0117,Natural Language Processing,20,2.22837116951766,62.78281413067427,"database, networking, python, analytics"
